Q_in, Q_out, phi_n, Vw, month_c
1.0,	2.0,	3.0,	4.0,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.1,	2.2,	3.3,	4.4,	1
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.2,	2.3,	3.4,	4.5,	2
1.3,	2.4,	3.5,	4.6,	2
